,paperID,url,authorId,authorName
4034,f1fdc5810312ea877c18ce995c57394cb31c8713,http://arxiv.org/pdf/1812.04814v1,144863217,Enmeng Lu
4035,f1fdc5810312ea877c18ce995c57394cb31c8713,http://arxiv.org/pdf/1812.04814v1,52208523,Cunqing Huangfu
4036,f1bc4538748efa3dc79a9ad829b9779658fae20c,http://arxiv.org/pdf/1902.03271v1,145864268,R. Bradford
4037,f1bc4538748efa3dc79a9ad829b9779658fae20c,http://arxiv.org/pdf/1902.03271v1,145937374,C. Sangwin
4038,f1bc4538748efa3dc79a9ad829b9779658fae20c,http://arxiv.org/pdf/1902.03271v1,10411133,S. Shashikumar
4039,f1bc4538748efa3dc79a9ad829b9779658fae20c,http://arxiv.org/pdf/1902.03271v1,144422139,S. Nemati
4040,99703ca243306f5eb0d0db4215c0956f87feec53,http://arxiv.org/pdf/1906.04439v1,67042743,Joel Niklaus
4041,99703ca243306f5eb0d0db4215c0956f87feec53,http://arxiv.org/pdf/1906.04439v1,38890619,Michele Alberti
4042,99703ca243306f5eb0d0db4215c0956f87feec53,http://arxiv.org/pdf/1906.04439v1,8811132,Vinaychandran Pondenkandath
4043,99703ca243306f5eb0d0db4215c0956f87feec53,http://arxiv.org/pdf/1906.04439v1,1680326,R. Ingold
4044,99703ca243306f5eb0d0db4215c0956f87feec53,http://arxiv.org/pdf/1906.04439v1,1743758,M. Liwicki
4045,7359c0d575623df6b108564af1e447655fe0972f,http://arxiv.org/pdf/1910.10481v2,2586549,D. Diaper
4046,7359c0d575623df6b108564af1e447655fe0972f,http://arxiv.org/pdf/1910.10481v2,3342056,C. Huyck
4047,0d758632a5ea35bb2590e199e0aac29a026f2632,http://arxiv.org/pdf/1912.00747v3,7284628,Ross Gruetzemacher
4048,0d758632a5ea35bb2590e199e0aac29a026f2632,http://arxiv.org/pdf/1912.00747v3,113574352,Jess Whittlestone
4049,5e7c6acd5822b0faeb50e0427de3a78091f20fac,http://arxiv.org/pdf/1912.07416v2,2809536,Byung Hyung Kim
4050,5e7c6acd5822b0faeb50e0427de3a78091f20fac,http://arxiv.org/pdf/1912.07416v2,152373917,Seunghun Koh
4051,5e7c6acd5822b0faeb50e0427de3a78091f20fac,http://arxiv.org/pdf/1912.07416v2,67320845,Sejoon Huh
4052,5e7c6acd5822b0faeb50e0427de3a78091f20fac,http://arxiv.org/pdf/1912.07416v2,2980273,Sungho Jo
4053,5e7c6acd5822b0faeb50e0427de3a78091f20fac,http://arxiv.org/pdf/1912.07416v2,2149227562,Sunghee Choi
4054,7fdf6b191c6bb665dcf9dabce61b924e067a8a65,http://arxiv.org/pdf/2103.00752v1,51880633,Atoosa Kasirzadeh
4055,5715d4ef15a3786b072dfaa2608a2b7c7b0c14ee,http://arxiv.org/pdf/2105.01117v1,2364686,Giovanni Colavizza
4056,5715d4ef15a3786b072dfaa2608a2b7c7b0c14ee,http://arxiv.org/pdf/2105.01117v1,1738578,Tobias Blanke
4057,5715d4ef15a3786b072dfaa2608a2b7c7b0c14ee,http://arxiv.org/pdf/2105.01117v1,66709503,C. Jeurgens
4058,5715d4ef15a3786b072dfaa2608a2b7c7b0c14ee,http://arxiv.org/pdf/2105.01117v1,32140336,J. Noordegraaf
4059,391453413761a841adfd1239bb30ccc86f909bda,http://arxiv.org/pdf/2110.00828v1,12477895,T. Saheb
4060,391453413761a841adfd1239bb30ccc86f909bda,http://arxiv.org/pdf/2110.00828v1,153891413,Mohammad Dehghani
4061,2b1a03ee0e77f9ee1ac80ed212ad28379b65283e,http://arxiv.org/pdf/2205.12339v1,2106711889,Anahita Hajibabaei
4062,2b1a03ee0e77f9ee1ac80ed212ad28379b65283e,http://arxiv.org/pdf/2205.12339v1,1873868,Andrea Schiffauerova
4063,2b1a03ee0e77f9ee1ac80ed212ad28379b65283e,http://arxiv.org/pdf/2205.12339v1,6384896,Ashkan Ebadi
4064,01b5ed3ff257639aadbf048e02837963b40dad8d,http://arxiv.org/pdf/2206.10604v1,66731893,T. Honcharenko
4065,01b5ed3ff257639aadbf048e02837963b40dad8d,http://arxiv.org/pdf/2206.10604v1,1753076130,R. Akselrod
4066,01b5ed3ff257639aadbf048e02837963b40dad8d,http://arxiv.org/pdf/2206.10604v1,2111977924,A. Shpakov
4067,01b5ed3ff257639aadbf048e02837963b40dad8d,http://arxiv.org/pdf/2206.10604v1,2065704296,O. Khomenko
4068,261a45bc9a81c2a534dfbfaf32cfdc700ec654c1,http://arxiv.org/pdf/2208.01674v1,2287682343,Tuncay Yiugit
4069,261a45bc9a81c2a534dfbfaf32cfdc700ec654c1,http://arxiv.org/pdf/2208.01674v1,2287707249,Nilgun cSengoz
4070,261a45bc9a81c2a534dfbfaf32cfdc700ec654c1,http://arxiv.org/pdf/2208.01674v1,2287678106,Ozlem Ozmen
4071,261a45bc9a81c2a534dfbfaf32cfdc700ec654c1,http://arxiv.org/pdf/2208.01674v1,2239829878,Jude Hemanth
4072,261a45bc9a81c2a534dfbfaf32cfdc700ec654c1,http://arxiv.org/pdf/2208.01674v1,2287682350,Ali Hakan Icsik
4073,9ca54f7cc3f8a9ac24e40c33c5d1dc1323b1bb14,http://arxiv.org/pdf/2210.07065v1,51002836,P. Radanliev
4074,9ca54f7cc3f8a9ac24e40c33c5d1dc1323b1bb14,http://arxiv.org/pdf/2210.07065v1,49805882,D. De Roure
4075,7ddebbf3e8a324061bc1ba6659d8247a39fd7133,http://arxiv.org/pdf/2301.10026v1,116394034,Shubham Ojha
4076,7ddebbf3e8a324061bc1ba6659d8247a39fd7133,http://arxiv.org/pdf/2301.10026v1,1742241538,Aditya Narendra
4077,7ddebbf3e8a324061bc1ba6659d8247a39fd7133,http://arxiv.org/pdf/2301.10026v1,30635285,Siddharth Mohapatra
4078,7ddebbf3e8a324061bc1ba6659d8247a39fd7133,http://arxiv.org/pdf/2301.10026v1,2202474035,Ipsit Misra
4079,72ea3c12cdf367aa8896ace906af48a23016cfc2,http://arxiv.org/pdf/2302.12691v1,2827704,Riccardo Albertoni
4080,72ea3c12cdf367aa8896ace906af48a23016cfc2,http://arxiv.org/pdf/2302.12691v1,2522681,S. Colantonio
4081,72ea3c12cdf367aa8896ace906af48a23016cfc2,http://arxiv.org/pdf/2302.12691v1,2209883303,Piotr Skrzypczy'nski
4082,72ea3c12cdf367aa8896ace906af48a23016cfc2,http://arxiv.org/pdf/2302.12691v1,1710416,J. Stefanowski
4083,8e6538e9b61bc38b030ba1152b0c5709d90b114e,http://arxiv.org/pdf/2303.03165v1,2087142583,Yongmin Yoo
4084,8e6538e9b61bc38b030ba1152b0c5709d90b114e,http://arxiv.org/pdf/2303.03165v1,1644077770,Tak-Sung Heo
4085,8e6538e9b61bc38b030ba1152b0c5709d90b114e,http://arxiv.org/pdf/2303.03165v1,2150295260,D. Lim
4086,8e6538e9b61bc38b030ba1152b0c5709d90b114e,http://arxiv.org/pdf/2303.03165v1,2186115288,Deaho Seo
4087,1b2e71d07f5c570e18f18858380792dca4f3b25e,http://arxiv.org/pdf/2303.10142v1,1401777390,V. Moret-Bonillo
4088,1b2e71d07f5c570e18f18858380792dca4f3b25e,http://arxiv.org/pdf/2303.10142v1,1402122878,E. Mosqueira-Rey
4089,1b2e71d07f5c570e18f18858380792dca4f3b25e,http://arxiv.org/pdf/2303.10142v1,2145865951,Samuel Magaz-Romero
4090,1b2e71d07f5c570e18f18858380792dca4f3b25e,http://arxiv.org/pdf/2303.10142v1,1401777391,D. Álvarez-Estévez
4091,f770453e7dc5a9116e37823f6a0929ca60bbc1f1,http://arxiv.org/pdf/2308.09721v1,2210407109,Yong-Hua Chen
4092,f770453e7dc5a9116e37823f6a0929ca60bbc1f1,http://arxiv.org/pdf/2308.09721v1,2221948056,Ting Zeng
4093,f770453e7dc5a9116e37823f6a0929ca60bbc1f1,http://arxiv.org/pdf/2308.09721v1,2155660181,Jun Zhang
4094,f44a3268b8c4c9db2378d909c8a46c8a066266a1,http://arxiv.org/pdf/2402.02885v1,148297607,Vid Keršič
4095,f44a3268b8c4c9db2378d909c8a46c8a066266a1,http://arxiv.org/pdf/2402.02885v1,3354571,Muhamed Turkanović
4096,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2299530298,Xiaomin Yu
4097,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2299332188,Yezhaohui Wang
4098,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2299389906,Yanfang Chen
4099,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2299329349,Zhen Tao
4100,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2299328055,Dinghao Xi
4101,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2268434524,Shichao Song
4102,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2268393907,Simin Niu
4103,4dee64fdc4c3c36c1b9c9258cd940c8426c311c6,http://arxiv.org/pdf/2405.00711v2,2279173209,Zhiyu Li
4104,f90e4db93456237d70da5b48121cb480c1255992,http://arxiv.org/pdf/2205.08977v1,50775371,Qinqin Tang
4105,f90e4db93456237d70da5b48121cb480c1255992,http://arxiv.org/pdf/2205.08977v1,2229036764,F. I. F. Richard Yu
4106,f90e4db93456237d70da5b48121cb480c1255992,http://arxiv.org/pdf/2205.08977v1,2275710185,Senior Member Ieee Renchao Xie
4107,f90e4db93456237d70da5b48121cb480c1255992,http://arxiv.org/pdf/2205.08977v1,2275708397,Fellow Ieee Azzedine Boukerche
4108,f90e4db93456237d70da5b48121cb480c1255992,http://arxiv.org/pdf/2205.08977v1,2275709048,Senior Member Ieee Tao Huang
4109,f90e4db93456237d70da5b48121cb480c1255992,http://arxiv.org/pdf/2205.08977v1,2117417872,Yun-jie Liu
4110,aed1a0331cd586a601b0a5d40eee61cba1a4823e,http://arxiv.org/pdf/1402.6663v1,1758175,P. D. Loor
4111,aed1a0331cd586a601b0a5d40eee61cba1a4823e,http://arxiv.org/pdf/1402.6663v1,1403975111,Kristen Manac'h
4112,aed1a0331cd586a601b0a5d40eee61cba1a4823e,http://arxiv.org/pdf/1402.6663v1,2869011,J. Tisseau
4113,abccb81e41ad977b6803a3dde3e1651f81385593,http://arxiv.org/pdf/2103.11148v2,2056771514,Gerasimos G. Samatas
4114,abccb81e41ad977b6803a3dde3e1651f81385593,http://arxiv.org/pdf/2103.11148v2,2056771524,Seraphim S. Moumgiakmas
4115,abccb81e41ad977b6803a3dde3e1651f81385593,http://arxiv.org/pdf/2103.11148v2,2947691,G. Papakostas
4116,2f5fbd38829f6afc44e76d285c390c0f6a06cb29,http://arxiv.org/pdf/2202.09859v1,66950588,Wenyu Cai
4117,2f5fbd38829f6afc44e76d285c390c0f6a06cb29,http://arxiv.org/pdf/2202.09859v1,2145253472,Ziqiang Liu
4118,2f5fbd38829f6afc44e76d285c390c0f6a06cb29,http://arxiv.org/pdf/2202.09859v1,48985298,Meiyan Zhang
4119,2f5fbd38829f6afc44e76d285c390c0f6a06cb29,http://arxiv.org/pdf/2202.09859v1,2135762857,Chengcai Wang
4120,11cb70f4bd5c25c5ba916e0a015a8aa9931a38a6,http://arxiv.org/pdf/2302.06615v1,98912663,Gustavo Assunção
4121,11cb70f4bd5c25c5ba916e0a015a8aa9931a38a6,http://arxiv.org/pdf/2302.06615v1,2158677089,Miguel Castelo‐Branco
4122,11cb70f4bd5c25c5ba916e0a015a8aa9931a38a6,http://arxiv.org/pdf/2302.06615v1,2061097170,Paulo Menezes
4123,e631f997dd176d7401fd0693c16ea262dcf39143,http://arxiv.org/pdf/cs/0311031v1,145449176,J. Wolff
4124,e631f997dd176d7401fd0693c16ea262dcf39143,http://arxiv.org/pdf/cs/0311031v1,2265982001,J. Gerard
4125,e631f997dd176d7401fd0693c16ea262dcf39143,http://arxiv.org/pdf/cs/0311031v1,2265984329,Wolff
4126,afb3abfe977e6ca0feaab430204922ba82acda1b,http://arxiv.org/pdf/0903.0200v1,10317733,Michael A. Rodriguez
4127,afb3abfe977e6ca0feaab430204922ba82acda1b,http://arxiv.org/pdf/0903.0200v1,35632500,A. Pepe
4128,c0cea197bd0827f5d5e864b91ff77ccecc43a21d,http://arxiv.org/pdf/1204.4116v1,145585296,B. Kuipers
4129,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,2492727,Radoslaw Martin Cichy
4130,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,144596911,G. Roig
4131,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,50112310,A. Andonian
4132,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,34570209,Kshitij Dwivedi
4133,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,91132864,B. Lahner
4134,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,118728832,A. Lascelles
4135,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,49318589,Y. Mohsenzadeh
4136,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,40544169,K. Ramakrishnan
4137,b7cbf6cdd497c6eb4374c7b52e0c1b18f1b76381,http://arxiv.org/pdf/1905.05675v1,143868587,A. Oliva
4138,de9e60036978bd9b2d95388898db2e331ef6bbc3,http://arxiv.org/pdf/1905.12186v4,11983844,Michael K Cohen
4139,de9e60036978bd9b2d95388898db2e331ef6bbc3,http://arxiv.org/pdf/1905.12186v4,2056907,Badri N. Vellambi
4140,de9e60036978bd9b2d95388898db2e331ef6bbc3,http://arxiv.org/pdf/1905.12186v4,144154444,Marcus Hutter
4141,3b6d0a1b0e982e328e6611d0ae194938f02872fc,http://arxiv.org/pdf/2202.03192v2,2153470788,Vacslav Glukhov
4142,d9c6562a197222cf0e054cda6c943a1b990845b5,http://arxiv.org/pdf/1606.00652v1,2110111518,Jarryd Martin
4143,d9c6562a197222cf0e054cda6c943a1b990845b5,http://arxiv.org/pdf/1606.00652v1,1868196,Tom Everitt
4144,d9c6562a197222cf0e054cda6c943a1b990845b5,http://arxiv.org/pdf/1606.00652v1,144154444,Marcus Hutter
4145,a0f303b6e22ef52943355993f57d65938997066a,http://arxiv.org/pdf/2104.05314v2,3012649,Christian Janiesch
4146,a0f303b6e22ef52943355993f57d65938997066a,http://arxiv.org/pdf/2104.05314v2,2148733,Patrick Zschech
4147,a0f303b6e22ef52943355993f57d65938997066a,http://arxiv.org/pdf/2104.05314v2,30004936,K. Heinrich
4148,2b31bbc4e042a0ff2e24e3e46ac6d1f66b1054b9,http://arxiv.org/pdf/2210.13944v2,1882682548,Carlos Hernandez-Olivan
4149,2b31bbc4e042a0ff2e24e3e46ac6d1f66b1054b9,http://arxiv.org/pdf/2210.13944v2,2188778499,Javier Hernandez-Olivan
4150,2b31bbc4e042a0ff2e24e3e46ac6d1f66b1054b9,http://arxiv.org/pdf/2210.13944v2,23531502,J. R. Beltrán
4151,717e8d432941d5297cd7dc7918f26e7fe73c8482,http://arxiv.org/pdf/2303.12350v1,2203441405,Wuming Fu
4152,717e8d432941d5297cd7dc7918f26e7fe73c8482,http://arxiv.org/pdf/2303.12350v1,2142224407,Qian Qi
4153,778981acb7b9c620cb029e2337cb8e46160811a7,http://arxiv.org/pdf/2306.17258v2,47954144,I. Wolfson
4154,c28e10616d0f039de2a4acadce0791176fca16ee,http://arxiv.org/pdf/2311.08698v1,2266752251,David R. Mandel
4155,bf987a09c830f13d5bd48043969c0c8e3cac3b12,http://arxiv.org/pdf/2402.06673v1,2280104759,Yongchen Zhou
4156,bf987a09c830f13d5bd48043969c0c8e3cac3b12,http://arxiv.org/pdf/2402.06673v1,2280112150,Richard Jiang
4157,b3f845f5b863c20565352d902fb45187cdc9c687,http://arxiv.org/pdf/2201.00616v1,6835173,Joshua Bensemann
4158,b3f845f5b863c20565352d902fb45187cdc9c687,http://arxiv.org/pdf/2201.00616v1,1491516930,Qiming Bao
4159,b3f845f5b863c20565352d902fb45187cdc9c687,http://arxiv.org/pdf/2201.00616v1,2138967383,Gaël Gendron
4160,b3f845f5b863c20565352d902fb45187cdc9c687,http://arxiv.org/pdf/2201.00616v1,2138963159,Tim Hartill
4161,b3f845f5b863c20565352d902fb45187cdc9c687,http://arxiv.org/pdf/2201.00616v1,2582677,Michael Witbrock
4162,8aeb27177a22b5d522be4e8714938cbea10c06e3,http://arxiv.org/pdf/2005.05538v6,51486703,N. D. Oliveira
4163,8aeb27177a22b5d522be4e8714938cbea10c06e3,http://arxiv.org/pdf/2005.05538v6,144191865,N. Corrêa
4164,42bd8a62e2ef542c4c4d77ee36c77cddbece8e6c,http://arxiv.org/pdf/1612.07555v1,145449176,J. Wolff
4165,42bd8a62e2ef542c4c4d77ee36c77cddbece8e6c,http://arxiv.org/pdf/1612.07555v1,2118950981,Pei Wang
4166,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,1379511816,Alejandro Barredo Arrieta
4167,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,2058921025,Natalia Díaz Rodríguez
4168,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,9221552,J. Ser
4169,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,1379511786,Adrien Bennetot
4170,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,3030006,S. Tabik
4171,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,50449165,A. Barbado
4172,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,39558258,S. García
4173,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,1402195255,S. Gil-Lopez
4174,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,145337392,D. Molina
4175,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,2445552,Richard Benjamins
4176,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,2091924780,Raja Chatila
4177,530a059cb48477ad1e3d4f8f4b153274c8997332,http://arxiv.org/pdf/1610.07862v2,2098723448,Francisco Herrera
4178,76a56c976c892bd372c8da3003921d073fb57fb2,http://arxiv.org/pdf/1209.6195v1,3003511,Cristina M. Noaica
4179,76a56c976c892bd372c8da3003921d073fb57fb2,http://arxiv.org/pdf/1209.6195v1,2094759344,Robert Badea
4180,76a56c976c892bd372c8da3003921d073fb57fb2,http://arxiv.org/pdf/1209.6195v1,2707428,I. Motoc
4181,76a56c976c892bd372c8da3003921d073fb57fb2,http://arxiv.org/pdf/1209.6195v1,33982178,Claudiu G. Ghica
4182,76a56c976c892bd372c8da3003921d073fb57fb2,http://arxiv.org/pdf/1209.6195v1,1404625288,Alin Cristian Rosoiu
4183,76a56c976c892bd372c8da3003921d073fb57fb2,http://arxiv.org/pdf/1209.6195v1,1403811605,N. Popescu-Bodorin
4184,698b771975b0bcaab402b936af259c39ebd9239d,http://arxiv.org/pdf/2207.11089v1,2170361666,Eduardo C. Garrido-Merch'an
4185,698b771975b0bcaab402b936af259c39ebd9239d,http://arxiv.org/pdf/2207.11089v1,2178995542,Carlos Blanco
4186,ddf4d01c321b02593baed162dc02f9b9a94737db,http://arxiv.org/pdf/2306.06499v2,1749322,P. Rosenbloom
4187,923b5acdff2bc6c55efa2ad5d4f21c747355c325,http://arxiv.org/pdf/1505.06366v2,39960619,David R. Weinbaum
4188,923b5acdff2bc6c55efa2ad5d4f21c747355c325,http://arxiv.org/pdf/1505.06366v2,2297381,V. Veitas
4189,4095005e77df4a74baca6208cdfe715d7dd5e9d3,http://arxiv.org/pdf/cs/0701125v1,144154444,Marcus Hutter
4190,f4115303ab214d9e988878bf8fa579a1999fb04a,http://arxiv.org/pdf/1403.2541v1,2243207,Kieran R. C. Greer
4191,933248764d001e8e8ef684fefe231a1b8fa16ee0,http://arxiv.org/pdf/1905.02895v1,2736774,Sudip Mittal
4192,933248764d001e8e8ef684fefe231a1b8fa16ee0,http://arxiv.org/pdf/1905.02895v1,2286265039,A. Joshi
4193,933248764d001e8e8ef684fefe231a1b8fa16ee0,http://arxiv.org/pdf/1905.02895v1,144121212,Timothy W. Finin
4194,36728e8c5172189cce494640a7df6bc9ce423e3d,http://arxiv.org/pdf/2012.06338v2,2067655190,A. James
4195,c770c7e62ff2dde5ebb3d87329ce7a3e46425eed,http://arxiv.org/pdf/1609.02009v1,2833301,Telmo Menezes
4196,40ced33773b83325d8931ba85b23d0ac703206b2,http://arxiv.org/pdf/2210.12944v1,1396266777,Prabath Abeysekara
4197,40ced33773b83325d8931ba85b23d0ac703206b2,http://arxiv.org/pdf/2210.12944v1,2113412854,Haipeng Dong
4198,40ced33773b83325d8931ba85b23d0ac703206b2,http://arxiv.org/pdf/2210.12944v1,2054550092,A. K. Qin
4199,f80e7b5baa6adf0cd5dddb5ba973fed9d8a216cf,http://arxiv.org/pdf/2309.10892v1,2208650692,Ramteja Sajja
4200,f80e7b5baa6adf0cd5dddb5ba973fed9d8a216cf,http://arxiv.org/pdf/2309.10892v1,79541664,Y. Sermet
4201,f80e7b5baa6adf0cd5dddb5ba973fed9d8a216cf,http://arxiv.org/pdf/2309.10892v1,2243277002,Muhammed Cikmaz
4202,f80e7b5baa6adf0cd5dddb5ba973fed9d8a216cf,http://arxiv.org/pdf/2309.10892v1,2243280398,David Cwiertny
4203,f80e7b5baa6adf0cd5dddb5ba973fed9d8a216cf,http://arxiv.org/pdf/2309.10892v1,2237226528,Ibrahim Demir
4204,ac55b7824a012d4dae0791c7b4993fa4459a31f7,http://arxiv.org/pdf/2402.15796v1,2287882703,Yong Wang
4205,ac55b7824a012d4dae0791c7b4993fa4459a31f7,http://arxiv.org/pdf/2402.15796v1,2288026957,Yanlin Zhou
4206,ac55b7824a012d4dae0791c7b4993fa4459a31f7,http://arxiv.org/pdf/2402.15796v1,2288106518,Huan Ji
4207,ac55b7824a012d4dae0791c7b4993fa4459a31f7,http://arxiv.org/pdf/2402.15796v1,2287173200,Zheng He
4208,ac55b7824a012d4dae0791c7b4993fa4459a31f7,http://arxiv.org/pdf/2402.15796v1,2287612808,Xinyu Shen
4209,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,1902099444,Rohan Reddy Kalavakonda
4210,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,50596214,Junjun Huan
4211,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2213499991,Peyman Dehghanzadeh
4212,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2301457379,Archit Jaiswal
4213,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2301614649,Soumyajit Mandal
4214,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2301457120,Swarup Bhunia Department of Electrical
4215,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,5545125,Computer Engineering
4216,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2264697152,U. Florida
4217,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,98825290,Gainesville
4218,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2301456296,Fl
4219,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2301457086,Instrumentation Department
4220,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,89011656,Brookhaven National Laboratory
4221,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,94378287,Upton
4222,77d972eb347141ebb4e250a3c605bc3e3ac61d67,http://arxiv.org/pdf/2405.09763v1,2301457173,Ny
4223,60ff2416c62b05ffe2fb2068c1c8bb48a7f76f4b,http://arxiv.org/pdf/2311.17165v2,2268672641,Olivia Macmillan-Scott
4224,60ff2416c62b05ffe2fb2068c1c8bb48a7f76f4b,http://arxiv.org/pdf/2311.17165v2,2256154162,Mirco Musolesi
4225,60d45252120cd6140858f36919de67d1535395be,http://arxiv.org/pdf/cs/9512101v1,1726660,Geoffrey I. Webb
4226,edfe897f1b767283e0dadc8eee50f854a7f5d2ed,http://arxiv.org/pdf/cs/0009018v1,1696402,Christof Monz
4227,edfe897f1b767283e0dadc8eee50f854a7f5d2ed,http://arxiv.org/pdf/cs/0009018v1,1696030,M. de Rijke
4228,6b7af4bfb4e5267208f38c08297864231878421c,http://arxiv.org/pdf/cs/0405098v3,1691828,Joseph Y. Halpern
4229,6b7af4bfb4e5267208f38c08297864231878421c,http://arxiv.org/pdf/cs/0405098v3,1716161,Riccardo Pucella
4230,f66c1e4bf653ae86a17387f57c13d64202de7839,http://arxiv.org/pdf/0705.3360v1,1726437,K. Sgarbas
4231,6b819d4225b8e8ed7129d8585464c8db342c1118,http://arxiv.org/pdf/0903.5289v1,1678303,V. Rialle
4232,6b819d4225b8e8ed7129d8585464c8db342c1118,http://arxiv.org/pdf/0903.5289v1,153631886,A. Vila
4233,6b819d4225b8e8ed7129d8585464c8db342c1118,http://arxiv.org/pdf/0903.5289v1,2555683,Y. Besnard
4234,c7d66f77a58da5c0ee51ecc08110a04ce25c97ee,http://arxiv.org/pdf/1301.7189v2,35546880,Dag Sonntag
4235,c7d66f77a58da5c0ee51ecc08110a04ce25c97ee,http://arxiv.org/pdf/1301.7189v2,70048667,J. Peña
4236,c7d66f77a58da5c0ee51ecc08110a04ce25c97ee,http://arxiv.org/pdf/1301.7189v2,2265997760,Manuel Gómez-Olmedo
4237,89b7597519173984028ec7cb7ab95f555b54523e,http://arxiv.org/pdf/1302.1540v1,1715289,J. Goldsmith
4238,89b7597519173984028ec7cb7ab95f555b54523e,http://arxiv.org/pdf/1302.1540v1,144885169,M. Littman
4239,89b7597519173984028ec7cb7ab95f555b54523e,http://arxiv.org/pdf/1302.1540v1,1690655,M. Mundhenk
4240,977e801a50dd0abda61b3b8d65155381712910d4,http://arxiv.org/pdf/1303.1474v1,1699246,K. Poh
4241,977e801a50dd0abda61b3b8d65155381712910d4,http://arxiv.org/pdf/1303.1474v1,144665641,M. Fehling
4242,24fddfc2d1f9e952f28fdf1f447df147a48a55ac,http://arxiv.org/pdf/1303.1511v1,2137434,J. Guan
4243,24fddfc2d1f9e952f28fdf1f447df147a48a55ac,http://arxiv.org/pdf/1303.1511v1,145931269,D. Bell
4244,9615b93c93154c8d108235ea031ed3b368b00e87,http://arxiv.org/pdf/1304.1083v1,2852732,T. Shultz
4245,4e8c7507139209dede896d2e5caecb8d43d5236f,http://arxiv.org/pdf/1304.3094v1,103341720,C. Kalme
4246,f72741116e5d60fee02a8c9a2ea31a1525fe1718,http://arxiv.org/pdf/1304.3423v1,35201459,J. Shore
